,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,4.022254952736854,0.2388195020539904,-1.2326760709141635,0.09166248959960467,0.44342759064054826,-0.115120549796655,0.2341967704088925,0.21808710276083385,-0.0866545303958086,-0.03242623382624122,0.050107643996839674,-0.09115173244629347,-0.15124669973419724,-0.07486392524630825,0.09513324096098329,0.14966301171155105,0.10262444928352282,0.06879897011287268,-0.13718512451557865,0.08514722158867409,-0.061819222412099514,-0.060809627454758174,-0.07419665293067605,0.028942753273963527,-0.05400967663432235,0.062464745120069554,0.005107333074370971,0.007746758463296088,-0.0862552213151966,0.0688851826979146
11,-1.8387322682206124,-0.23877579758698325,-0.7290186608401259,0.3586133053086204,0.3461242192720711,-0.08416595355528939,-0.01610015832262899,0.08581896022767932,0.22866808334687094,0.051225228089455045,0.0622107963582439,0.1765388067350859,-0.04401026750855479,-0.017462858423184284,0.19354686368197235,0.15300845661240714,0.36554465176684564,0.10923722442968052,-0.005395698188500852,0.007915091667406626,0.01261520960224079,0.006545111222114246,-0.09801625897700304,0.04591989395844681,0.0632508485499379,-0.06075177485167781,0.00010143775026681883,0.05852700162674435,0.11101274339076174,0.028742728650050023
12,-1.0452948192000755,-0.8098759575532832,-0.4222684407677963,0.6537031998479554,0.22103688318134107,0.309491524383542,0.15307665228456274,0.26038416401689873,0.001153151575254325,0.1805159925087777,0.34256293225553114,-0.02393096625738719,-0.13789058900141782,-0.11894496143244229,-0.004190524137399228,0.11615290702946655,-0.07191209801507299,-0.059567239955111546,0.2686332928938716,0.16579499061537342,-0.034424861144156965,-0.06149960176336749,-0.06500207923737104,-0.024762204008278794,-0.025045334666353426,-0.05994110273510334,-0.08360834617347064,-0.12546534590638747,-0.07197493852106567,-0.015242765140371135
13,-0.811800504701339,-1.0947696618898608,-0.39064867917293883,0.20862522475182857,0.3193645148295929,-0.053854001285161525,-0.1685868078160145,0.3991526894478758,0.20494580131480056,-0.019383586658227522,0.05289200964113002,0.07181538854949254,-0.07172041161439001,-0.011158948187872131,0.017890402950909826,0.05906305978163064,0.037038171475357415,0.03377149878120702,-0.01578658244995006,0.16961134179161735,-0.0023162746798965103,0.029290633060009015,-0.01983592346638615,-0.04205724451972319,-0.07180173466680496,-0.021691421941849604,0.035976338814802736,-0.09249771809100234,-0.04136723505531774,-0.02941243178547981
14,-1.6168057722085483,-0.5425308107626282,-0.698126091590246,0.09237079191553288,0.02408439113562903,-0.04001623520689669,0.04052328511027566,0.12238812998944357,0.15290780632021653,-0.044997779750876696,0.07811894897438582,-0.17670805616378366,0.09324183395534415,-0.02746881361874196,0.1198372108546747,0.044897279943760866,0.09796682990934394,0.04226459869885397,-0.004104295704909648,-0.005076781221383503,0.03876725710415342,-0.06618972032265558,0.0007911604946697407,-0.04816267044277071,-0.009905619808289674,0.0010044941763480064,0.023735877298879552,-0.05505638410481802,0.0487580241273143,-0.006722600174643934
15,-1.826476380115279,-0.30193258867422607,-0.7069284810963116,-0.08623907817279482,0.21661746820565309,-0.04686843031622507,0.12075847759142863,-0.211506793044915,0.23568690394570227,0.042354764623577214,0.044687700498107816,-0.12420794970109518,-0.06863021775258285,-0.007424043435746678,0.1826553619907233,0.0026204618938950306,0.10079217019235073,0.026371239325780088,-0.051703903484436375,0.0338622923681507,-0.01258310184653588,-0.019873725191045025,0.04172916092251427,-0.0165567249425216,0.0046614650643067666,-0.041919261713947706,-0.051425424877368855,-0.048347842408113934,-0.04829362095117551,0.026147414819387964
16,-1.6621528514043677,-0.5957321366707293,-0.6413362421916973,0.08394451108477166,0.3609458616184519,-0.19572845748018422,0.16770664339024194,-0.028067667839425325,0.19735059894380927,-0.10967736747938338,0.04142053519563754,-0.022344938343287796,-0.031326513727905375,-0.02697303436339155,0.024256684660863784,0.12294849824735862,0.22649975086308335,0.14020667720682278,-0.08613907910161318,-0.12173403899705033,0.15505750493580034,-0.1239631766288773,0.24922152461554498,0.04495332491175628,-0.07172675934140871,0.017398724328849046,-0.042622248911054796,0.017907049482104885,0.04849661845294777,0.024037587904209984
17,-0.8902834012569775,-1.138322464122759,-0.46153039204576657,-0.21611910197884346,0.3873439963544969,-0.3798141168678014,0.021445456953656034,0.3613071912771591,0.06364617083050164,-0.07440475966349942,-0.09088781670278208,-0.08361310161529821,-0.009819215218076808,0.07986360725758472,0.17531624325834547,0.06527144288404677,0.0736712848890104,-0.055693419809317794,-0.1942310257126757,0.14188698086802246,-0.10344470565931431,-0.10552348256304099,0.020290638501681797,-0.15336052494068966,0.014030570263778455,-0.013457771653306593,-0.00905083727561031,-0.00495735951572359,0.024887914763647746,0.008896210458388098
18,-1.3797936955498205,0.672192221331882,-0.7065499745464286,-0.19571091395516468,0.06439612319351502,0.10961946001540457,0.22799566147884798,0.31132154316640515,0.032275609560403984,-0.03086413207314965,0.16380057906469683,-0.09541401525547787,0.08477503989162123,0.020549767731837247,-0.0022186230808084483,0.36086370446562077,0.1929709279372119,0.05443856326360051,0.18957890329745744,-0.06059196561204053,-0.02888302908737738,-0.03243134575055026,-0.06669084584218017,0.06867063848905106,-0.07808902882902015,0.04722959214333372,0.0416879747816006,0.06494132875834234,0.11667064183351161,-0.06757145305400233
19,-1.2218265518154101,1.043865666041728,-0.4255677999951567,0.5890697476915772,0.03647541645871592,0.05538492950441795,0.06817375850036465,0.32867045709743953,0.059855638322329124,0.16666794738553656,0.0034862758849675255,0.04598792891777949,-0.03218122380392098,0.040873298400241,0.12924957615068022,-0.11728420957818116,-0.020375220710352106,0.05814853721357968,-0.05781736884870462,0.03874044651041134,-0.05484305967076557,-0.08551853028695144,0.09735891291597373,-0.08101597726895518,0.01604544936491017,0.031621641051264276,-0.022310863540262228,-0.12364898172409136,-0.022098935320759374,0.00802501539495488
20,-1.221144445664432,0.9854440004549488,-0.42312305606936745,-0.008284854371113613,0.7088186555482955,-0.2721159330295058,-0.07522096361401684,0.09730038951043657,0.17125832387838297,0.029992571189154747,0.004766530089851488,-0.013314752449292873,-0.0589739469354612,0.1660011747778061,-0.07603455177185349,-0.03598662334624497,0.02831827776438242,0.2193952236236479,-0.07782287337245421,-0.05937256622115521,0.031580983868468936,-0.04749700944293463,0.05608464013180117,-0.07248929025999724,0.08101949512321018,-0.03318165899606926,0.0034410398853378286,0.08169621934212547,0.05256557057632402,0.025760842658212747
21,-1.308017799760693,0.9935740217187048,-0.5081220181011367,0.06909059205134181,0.0903512451853176,-0.11318671883566997,0.10337658140108544,-0.006334682968137637,-0.10489337520189748,-0.0279210916610985,-0.07385742827285181,-0.12966486237736688,0.023179091759755546,-0.0015565935040282764,0.14096216240929363,0.03885255150459244,-0.14823481042224138,-0.013348873127757921,-0.04539734832003538,-0.09237035111745893,-0.012833953410956458,0.04060941103411826,-0.015355171559137574,-0.003239980128478876,0.00018161772182083327,0.05247964364168024,-0.020497151473730414,0.02517601789576757,-0.03002820821863609,0.09081029642888293
22,-0.6704747730698157,-1.0641911312201406,-0.3053915673304246,-0.0594487729182497,0.21453806723262087,-0.3085582346989278,-0.15657918254236344,0.13275310951450509,-0.014673645134732145,0.10022219676425446,0.06959690958320332,-0.026530320336230255,-0.11517003492075419,-0.17744248330644702,-0.013175544246661302,0.031202509490846412,-0.23474838410628682,0.12419085127858774,0.013063157021047036,-0.06103145685261976,-0.0332141498591001,-0.0830861820018571,-0.07022066538380835,0.014198848917084885,0.08097465091089198,-0.03790935798106755,0.0479210543040303,-0.02019412186794228,0.04508911426134186,0.06114236831377427
23,-0.6994150912721394,0.9196902514155395,-0.17954834703272862,0.6002620497195835,0.44421695760214785,-0.2890586015876388,-0.09026127841610693,-0.1025974143291694,0.07890849705473081,0.07994435386267609,0.09810460251921448,-0.06878292719415391,0.022299573523221906,-0.1653002927828984,0.020582175761068307,-0.0984676115579474,-0.025576468946802825,-0.13871811840337422,0.023911500337518703,0.11414696456091507,0.1246066768484015,0.03856834713697778,-0.0853456682525127,0.0794241255905836,-0.04062413945795191,-0.1199347328086063,0.04122387249970127,0.1399010680174205,-0.019986488122690837,0.046870958957861454
24,-1.5474340728366163,0.500103764732072,-0.5554661734679832,0.17261724927019811,0.3556080635519375,0.0673158462999269,0.2807173435390251,-0.010169086469521735,-0.08887429862706887,0.12499105610891745,0.08556408206731991,-0.0914545681890031,-0.011300427737416152,-0.05904731008078292,0.015634796725181057,-0.07324309078808042,-0.023583795045796104,0.0023971442257122453,0.03791800646427491,0.0026515058138039866,-0.005888692986645132,-0.011529715633448536,-0.05517537472073185,0.03817776817808871,0.11758558636780105,-0.03627416364417511,-0.03596336308334832,-0.06181269488610034,-0.044465141455322384,-0.05027663246474874
25,-0.48632826387334516,-1.2014185650445428,-0.208373704471773,0.17440621923605223,0.4294990730246973,-0.09502466520822184,-0.1938059268617777,0.30938827937724633,0.09635509993688939,-0.043966385570312565,-0.11636063340935603,0.010357305861698656,-0.06737194148250482,0.01997183523926037,0.07997829328626443,0.02453512736838508,0.029849423343929395,0.06718330212006485,-0.15080457926500757,0.0018363565671040691,0.02077543001818547,0.01920907446888222,-0.06038772821276315,-0.031042608325628378,-0.0647828401715005,-0.017271361457129337,-0.015855101969187563,-0.08457488766083261,-0.028696112572664634,-0.09841080684710352
26,-1.437287596771913,0.45168254914765427,-0.5986338093494006,-0.26454660903877175,0.09833317437341664,-0.10814024058259193,0.22937487811065818,0.27303221436096703,-0.02317997079897415,0.016796384845781453,0.23460372674547358,0.07812385783717446,0.16992630032550524,0.010298700656597876,-0.08189955393125035,0.32657776772304886,-0.00034901213566358263,0.02037848761113253,0.0044221106468249095,0.11984281852619176,-0.019801715642619833,0.0634166491693983,-0.044902352360637096,-0.02563178478081807,0.01814480493514,-0.04636113335936631,-0.04020922880114834,0.005456248889791728,0.011223310056999208,-0.1523646187850656
27,-1.270001747299167,0.7391216947739427,-0.5293319364847173,-0.16685767078852226,0.2951818878573549,-0.08316481763003407,-0.07223743522270164,0.08728944222242122,0.19406477205276992,0.09714464259085336,-0.03248102431023023,0.0271919254825235,0.12576693827969362,-0.05835058482144271,0.03878933723551918,0.2791176567564929,0.07896001124531218,0.05233307141348338,-0.09198774341449314,0.07258252759810645,0.09160702477318121,-0.032868255957089386,-0.015195796694664958,0.037588968524068976,-0.04186042747505391,-0.0011479672777615136,0.04867686590714272,0.04371993097206871,0.02435438945180901,-0.035403443046994006
28,-1.7226299537897138,-0.46988919399612517,-0.6001874684278721,-0.11895186262282895,0.18928031750875013,-0.14144747034822422,-0.023975259607251415,0.06628827382322991,0.03295600661276073,-0.25015148423580874,0.07039635678610674,0.1781546057989641,0.09864301197894552,0.0755532713116965,-0.06172116361733835,0.005535752603627169,0.10227410598817814,0.06324100294260004,-0.009068212047719019,-0.0911674569571573,0.002306962769916284,0.05119936785589078,-0.08719259844800013,0.07363368576957753,0.061324238690983406,0.013170705792686614,0.006420853063216064,0.08723288839873775,0.052314761868559496,-0.05837599522602049
29,4.050852501653369,0.17186976797670306,-0.9849583278381648,-0.022096924728060522,0.2890349577243629,-0.16406777872673417,-0.14665154286567703,-0.019688192030914223,0.10768610754073842,0.04919825135050694,-0.06419608488456821,0.05105800329916369,-0.15142096227902122,0.042498987120135535,0.035801656982004784,0.11911296935016935,-0.10465526542182835,-0.09924041748007999,-0.13724022833736993,0.007082537324136094,-0.008940975287255647,-0.10423725876424692,-0.026630171941467808,0.039167774951592876,-0.041342350911014736,0.004966324437166014,0.0482297024472821,0.0009478516439690845,0.051713704381856844,0.0789025202005218
30,-1.2774440924671644,0.571921766384837,-0.5563127196074178,-0.17768546022618445,0.049007367585343596,-0.05110824804871616,0.2919931797205198,0.15158450088698475,0.23010488260262263,0.05171580854416956,-0.0017573463564807064,0.0558832631287105,-0.16781667214763743,0.14695990443723755,-0.08608292657064158,-0.01910326997670657,0.1418394004957246,-0.03956285714991295,0.050854525658750926,-0.007377354387657044,0.029464768783068238,-0.06352477293412055,-0.020230712713322822,0.007446115036628568,0.022253241975666336,-0.06098714637029193,-0.05539216607922707,-0.08260329476201761,0.0012965936359406822,0.09169702223837649
31,-1.20082825961048,-0.802049891301522,-0.5052344235127089,0.19522548761996222,0.24013496695909223,0.05580710324765881,-7.521236032034437e-05,0.12381707791348409,0.101101155828757,-1.7229656495839387e-06,-0.010654815564058173,0.09814047565512869,0.012614794768876517,0.07609284433666348,-0.0011763906550776462,0.1778097768214025,0.06053681816379364,-0.04698248221716919,0.022857195864045592,0.03118281089204144,0.14560468903331192,0.043861441826292494,-0.05347083867940082,-0.035671938836489385,-0.023908703784939422,0.010322194851499805,-0.011176915691651334,-0.1409066775375574,-0.055173619752893796,-0.026573678226768933
32,-1.3016723620371342,0.7028830190573508,-0.381324926349406,-0.08196772054876422,0.49097853976226025,0.41594961547470294,-0.08897289926435366,0.11430889169545405,0.16673503375996485,-0.09253570102404633,-0.02065897773099778,-0.10022347496906774,-0.04290691850255029,0.09390841795113629,-0.032849324242292775,0.10536901609779914,-0.0790809245947046,0.11283810716575554,-0.010769713252222075,-0.039344681207548624,0.14408658108214262,-0.008512551510236948,-0.010290999006831556,-0.013725007135360274,0.030220849170460515,0.04353972427900951,0.04161346210969334,0.08440580759243006,-0.027117876527738012,0.005229279544267915
33,-1.2554387267315945,-0.6323598283876871,-0.5848610065240374,0.3488803817168109,0.24666202822245217,0.2302827252065656,0.08472107034184337,0.13490104975837366,0.22792475255048586,0.2546659526697821,-0.011785105505974005,-0.07707454580863922,0.04818480169561919,-0.05551801464119137,-0.023317824009353293,0.18470709044977696,0.24341937712994174,0.07656890751595517,-0.08690781203891629,0.12099853963519934,0.038575165975067646,-0.013189739806923843,0.06923680767110385,0.04904724446090627,0.031519495547758396,0.03958162119741992,-0.04551562316545103,-0.11961223384254031,0.0017455953294540948,-0.03784900792005787
34,-1.4876083377057252,-0.5196833307552425,-0.5712923328836176,0.08784595065880887,0.08908487361858547,-0.054867524112461874,-0.029162996953091415,0.17706152608757142,0.20314416331253843,-0.047740977391934544,-0.05642543898296154,0.20156320869637975,0.004954330186766108,0.08539995890142424,-0.029931264067789422,-0.014321512957224473,0.11064146146515524,0.0605533180513356,-0.05380488008273655,-0.0009832669192694616,-0.13310731684649335,0.027167812870868217,0.14189695284870038,-0.014455488542215834,0.006902970825560138,0.034321254029222203,-0.09230022988627627,-0.014854036093277042,-0.020126229844944325,-0.019260079329035916
35,-1.5283570599786376,-0.04815546683078617,-0.6183359036625833,-0.14907778418490059,0.3371461707532766,-0.17275508446404542,0.22081795803849621,0.01683731210775862,0.07642893440675039,1.1974265122982163e-05,-0.10507034941478331,0.272520501270814,0.038392251532944115,-0.08380188991505086,-0.052032460785028344,-0.07887893720068163,0.06621014494669235,-0.055715590459724504,-0.057441765554433866,-0.11430135189301152,0.06947369148870045,0.025954305899684952,0.017459162813593658,0.025452201372178896,-0.023887046544291805,0.005570515926343361,0.015069900835028389,0.14191882518685445,0.05411695508124347,0.03191578601728716
36,-1.3346678950305875,-0.586198948257111,-0.47348040120629503,-0.08655364477654888,-0.028673348079952296,0.04461047935988558,0.018715864443851263,0.23691710195132237,-0.1408298980013565,-0.12556700275946386,0.17262296497343124,0.07759671722149954,-0.22735742951039298,-0.106777649438145,0.04976403718940147,0.029241996772052626,-0.17427154917967186,0.24323997921493873,0.07701052671708243,-0.18093721518833444,0.045963989803474124,-0.03206501096727292,0.026399347310267367,-0.03373327045698532,-0.04221851211226039,0.008324609364629542,0.009238541906350168,-0.027139545114913084,-0.03689532384550646,0.010595336650294274
37,-0.8363052782870259,-0.7865457843540415,-0.3670522276823641,0.35859511208057987,0.03379833353275285,-0.09385131488590778,-0.25832689296580114,-0.09345952813755252,0.15039708591006204,0.2189359731648511,0.12719088163252934,0.10280995107056867,-0.013566713357283327,-0.11120103816648856,0.14664728590599774,-0.17607664302592235,-0.09443732364795776,0.02237968968583346,0.08286899487964076,-0.07021835106682095,-0.18503331425258776,-0.04539320364201587,-0.002899068485630327,0.10400280897903215,-0.03396554386320267,0.021674775907636803,0.022680451531881078,0.043569436923709175,-0.047478423362534265,0.006010167173330963
38,4.186657930785218,0.08559284018252665,-0.906962221505937,0.1382320322714808,0.12739727623263078,-0.15793768846405612,-0.000589367657620073,-0.018582128009245906,0.017330631290992826,-0.20667317435542865,-0.037089452352452326,0.03926433018893314,0.0714247449942137,-0.06355909890661844,0.042156501306920065,-0.18702701077808123,-0.013444324399419266,0.043900161493647755,0.1948728509197669,0.0892375936575077,0.05801699240238069,0.021220589462009054,-0.00822826027699836,-0.054625806196787426,-0.053648993291187545,-0.05108341215819072,0.05086073217758384,0.08644115104053646,-0.06152987048590098,0.03855777115785755
39,-1.0756250534370047,1.266361721508407,-0.48375163175213143,-0.04770984972396071,0.35311255353409243,-0.20562646396201117,0.2740004422740728,0.15452737408603814,-0.04159921399054826,0.12085417246635335,-0.06409519576999151,-0.07311890285717888,0.04469144104123208,0.06547022593523685,0.02273483997518716,0.19807241534102998,-0.009005952530474391,0.007292692985786362,0.009727191669581014,0.037977947666710296,0.02557175914672547,-0.029133933398074557,-0.04215451779019721,-0.11286967309216495,0.030366748374749283,0.060604871357956475,0.012957800619472534,0.01440242572277706,0.025529966878457197,-0.008596491542294662
40,-1.6244868448501224,-0.11056761774491368,-0.6595074303990629,-0.1704746361372066,0.17529603747300693,-0.006030439149348372,0.0153685377825277,0.08219014787986327,-0.020599449359844067,0.15578547035678306,-0.03214701965158113,0.2157924881512222,-0.01232387407043808,-0.01598502201147378,-0.03184004152207991,-0.02963847023389519,0.048875219756800724,-0.02613294913016252,-0.0007333698407881822,-0.15781175125921817,0.033539025922390546,0.11119406350841883,-0.12771886694410564,0.05399774153619784,0.011450365811949702,-0.05026987568190667,-0.0033040898702173197,0.13846041142736695,0.12269137688982157,0.014324996339740385
41,-1.5164062178370188,0.16104246533530517,-0.6206049173314246,-0.05978428720787044,0.21669047623879237,-0.03868090319115216,0.23406325812577033,0.25113896967211025,0.03296030964704303,0.0964906735634503,0.08785830049065056,0.18298164881863144,-0.04471251962190799,-0.07262641285466986,-0.10059930955428807,-0.03426692470408369,0.3009185501561376,-0.13055397936626598,-0.0010243986816066602,-0.01105903211668819,-0.07624437549995673,0.11309538364682911,0.003633499821278143,0.03500704211184846,-0.04399391856421248,0.06624715958239162,0.03686877541759009,0.08804776779177147,0.05793678548455919,-0.019226714320872845
42,-0.8990729453995167,-0.9223821995038772,-0.387870349829639,0.010630957403536949,0.2025659219051014,-0.21516839746616667,-0.045859502720988904,-0.011987754611586908,0.14703024453613872,-0.06152636218785271,-0.04780096175389214,-0.050801896611156076,-0.06844549867925022,-0.062377283974708424,0.07104591732057347,-0.026963584362473595,0.032902794087597734,0.05280668140648674,-0.06799210977890828,0.11623015069100541,-0.04692115388818328,-0.030042641883629657,0.062458783224117624,-0.09656500875318547,0.0232346057880726,0.042559440247364404,-0.016876204484488202,-0.0351766479663554,-0.04054787747617708,-0.04529381439182995
43,-0.902388508048718,0.773267640665523,-0.22768130835524444,0.681380355061202,0.44155198330127077,-0.13288675692149468,0.07499442151029426,0.01140881656379596,-0.07765635140787781,0.05526923528488784,0.08735766227134685,-0.0715753954514514,0.057406396113876754,-0.05240547274711218,-0.0242536303738992,-0.1314371886531128,0.12301284268368712,-0.0024780193954044736,0.05715034842592949,-0.0444104921950003,0.06928511427154536,0.0033124695789401256,-0.06821287261373442,0.07677281476352396,0.061787059051664914,-0.029485648218713082,0.08300760320780387,-0.0830713936850242,0.03123715422812977,0.05433978067668619
44,-1.298777217653825,0.7137642506539059,-0.4148685763838972,-0.02968240764373083,-0.0008007146086637056,-0.12361219382504915,-0.055201155840727364,0.06740305900316103,0.12866596247222753,-0.05896391597851341,0.06356470021246222,0.05265441995314936,-0.11588078307283507,-0.06905384258718547,-0.03453641642668839,0.15967810834633808,-0.11274794505742018,-0.07759685808242651,0.06005612052891772,0.0358121745615944,0.14179394564402867,0.13343432891495438,-0.10076101008253036,0.027642498489951692,-0.019320391221314414,0.010682789681672253,0.04901931205625107,-0.12173793413249924,-0.11179822704002926,-0.06908741156330414
45,-0.22467676709749582,-1.2933129866271573,-0.050899873076153575,0.34817040680017125,0.3841921304137121,0.026962997971787694,-0.0664596985062956,0.19623865937175952,0.21041012756862149,-0.1413588828580746,-0.005169384431881044,-0.16241357055064407,-0.05005902406008743,-0.03627837250633957,0.04767053553166784,-0.04656217871637516,-0.041662731108573055,-0.013310378785202893,0.06956393103226965,0.02397592666568279,0.14777374990653175,-0.04601558221143334,0.05344166932870685,0.056381055668235695,-0.10275738677048946,-0.05108203321389548,-0.061595041951506745,-0.06260638329188321,-0.027346182511957064,-0.07502136035655181
46,-1.7457019082758585,-0.17912165336055264,-0.6650654077696831,0.010342712446761772,-0.10145007707311915,0.1063837165473147,-0.104111335925619,0.14768735529588692,0.3139724846357258,0.12458601610242269,0.03742241622111224,0.008111110828077035,0.1185606865562341,0.03799540893434583,-0.0676592192621778,0.08246657397052343,0.16992934151582212,-0.04785378300831076,-0.08341568475443906,0.12538943983204326,0.009253827299914903,-0.06115501164280145,0.08454330397499596,0.03873640636250765,-0.003985502448831175,-0.007510559732895268,-0.06786038471845114,-0.1494858988219302,-0.1562072598181019,-0.05610092110417807
47,-0.8146275399664292,1.2452952508744075,-0.3067063279694333,-0.09500050133013697,-0.14798129046953515,-0.04540019042786448,0.15200209773648896,0.43192848775170967,-0.12418570351466073,-0.029576054610930155,-0.03327978645084393,-0.0002882727145422596,-0.1054190335863731,0.09881860030764873,-0.04412434287109655,0.03432773024019535,-0.20442715646469478,-0.01847517590550131,0.07197902516652648,-0.030808622131889122,0.12601960484818361,0.033956785124349825,-0.06108884912470277,-0.01799289736413348,-0.002221693626264461,-0.05783080989223451,0.13035438313779435,0.0017716728851812863,0.014652628335218975,0.023183482163646678
