,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,-1.4174274223164278,-1.2743299013371392,-0.43686688617045333,0.5320602445509492,0.31806298013122697,0.18622159554163226,0.33899132407228416,0.030076510067434892,0.20125596444515823,-0.1325941298248252,0.13695785181387207,-0.09901027383076343,-0.20544816635063992,0.29755381556158506,-0.16576791522588696,0.0920923077156857,-0.04860370011496625,0.32180295748925214,-0.16954981353519327,0.18119177895023422,-0.07154659078441726,0.07394345474930769,0.04346538621036789,-0.04724887563387025,-0.06768430300491413,-0.0533407206427843,0.18056222739176195,-0.12962654492874565
11,-1.772739208120313,0.5567642910484745,-0.859534261408352,0.2881367571600158,0.07181295933944282,0.29576231296881267,0.09048222772411577,-0.015711071892330574,0.2574370279730325,-0.10065834924632427,-0.048155690123568407,-0.003394489861406499,0.09716489827395383,0.1147351414385923,-0.01719610485762342,-0.04806318575411075,-0.09991313997794268,-0.029694947749911983,-0.04690338680805447,-0.21572923030552746,0.04174330096815123,0.037550238909483315,-0.07925053038915582,0.07181964332090843,-0.05266920593267075,0.025589495734415497,0.09449365739379116,-0.044172073260318676
12,3.698785362293364,-0.2573617767306761,-1.0662733026798674,-0.1717689933568394,0.7025455303431565,-0.18054918911771753,0.2711439930613066,-0.1292776010859536,0.03631330210573291,-0.04335005802388776,0.028477139658872455,-0.06446164995410719,0.0694406629953568,0.0728732157651317,-0.12483405581833405,0.04787548798801721,-0.03288811615347795,0.10169812355838871,-0.06278436987582557,0.06812672202862445,-0.07260328737770667,0.04641478544489279,-0.12518013534043682,0.06753079673880641,0.06057342554898095,-0.18496970144076672,0.05140982276790905,-0.05821048057851486
13,-1.8817784413410232,-0.7004780799302439,-0.6974285585815347,-0.31258286278998804,0.31605099939500897,0.14534369271508837,0.23358453416152533,0.10871308316883556,0.04117664865200373,0.09257741113314995,0.04210801561664883,-0.15025685575035036,-0.17255551274233533,0.15524002534375964,0.1361083620999261,0.01964747039028912,0.1305537067505572,-0.15375859037997466,0.02190616862953163,0.13087341752701354,-0.09261060046321606,0.02822096365802612,-0.04226778663370301,-0.05556456336871989,0.01638178242463567,0.05274370006559765,-0.10772798649432742,-0.037836786868910344
14,-0.8433127725244017,1.118189914533602,-0.32771758697820513,0.14664861580438138,0.5911118068963181,0.058804807758352985,0.3275731596258156,0.14256695714479908,-0.0494061546355006,-0.05256010060935703,0.014248681337267869,-0.06501725126968726,-0.039265744216967435,0.14031762581627524,-0.11125752265917113,-0.03591270874642662,-0.013874093717244726,-0.1129937746873034,-0.0543446391155853,-0.0484447886010711,0.04687136986454853,-0.026879515710634894,-0.004401531068600492,-0.03181402013900462,0.08629814166658326,0.0071455740433398855,-0.12648081357391605,0.06266060114703631
15,-0.907237882245957,1.1454542166791952,-0.42217921759054283,0.11619094285639824,0.6158948790888737,-0.0074795645383658,0.3407883401767026,0.11534658213232374,-0.1435935418069914,-0.042636001031944114,-0.039918667749595946,-0.16452651358944934,0.057289620981900935,0.10836960227102888,-0.08079266184777617,-0.15287876275578505,0.016405259826030597,0.023524730029059252,-0.027564517859830735,0.0007283502464298714,-0.02288596919369321,-0.08281010274254,-0.049716788807137306,-0.04586746785970005,0.04701775170355049,0.06664856435875559,-0.03885012557208271,0.06499207809463099
16,-1.285297627362769,-0.8432629557449636,-0.40098272271655716,0.5814117164295278,0.5702763388110194,-0.1810941910826971,0.35779248021813115,-0.0004892611719892397,0.3005287177785082,-0.10078551336460095,0.08318629092612885,0.020484107636736897,0.35052726696224423,0.15170330502844398,-0.018625618257833574,0.0951471354335773,0.11018389820858794,0.0665072564857862,0.08800945032096351,0.024191994611792226,-0.008291879864712533,-0.05085206809745107,-0.10536445359800907,-0.013622585775899745,0.05605238122342495,-0.04492470907924348,0.1305054849877267,0.09582816376550474
17,-2.2164935095967215,-0.0454066678932273,-0.7865896940412527,-0.07862934762721233,0.17997958890236704,0.03632304528645543,0.14571734690663135,0.01072251303094771,0.2897046182754153,0.25569005389557653,0.044659284661358135,0.034629556540461105,0.09896103111922878,0.1895414786464649,0.05106141821233397,0.002677511699276706,0.030238071226174692,-0.10540296117155448,-0.07089507570681661,0.08958728144540817,0.02466866450020304,0.0072555851934841065,0.008512579635947598,-0.01212762510063502,-0.09242703118589048,-0.0694208198316703,0.09508739011740625,-0.0860480621281551
18,-2.1831655727119506,-0.1943967863456634,-0.8430241179797947,-0.08581000948125779,0.1232042165487778,0.20085871898100072,0.29587322222103657,0.05120861589436888,0.11852893221464027,0.15972142144856688,0.06927842083984004,0.019646140961705437,-0.014561864613128939,0.19305051845582474,-0.07989895299740976,-0.021586257638460317,0.08449943857471719,-0.16720537691789464,-0.07810704114614478,0.08277873533131871,-0.02649424935518393,0.01334016501989167,-0.043007008001370244,-0.043509795147928694,-0.08104694322363014,0.037528896631844354,0.027116573859297586,-0.015189827101465065
19,-1.5768369342737412,-1.3593226028068075,-0.4132611944689578,-0.2418552591488518,-0.12799487234269166,0.1337084186045806,0.14473015167324801,0.32872824886523466,0.11820095522868126,-0.16899157569546056,-0.1141840895828824,-0.1794170117242107,0.07860384881317414,0.10665216599655146,0.19364524216940554,0.027001019145735123,0.04538864107260767,0.33316126834818466,-0.03238155592008362,0.08896620251841268,0.017188025872213235,-0.016053238627292146,0.06888971117016224,0.08919622843460301,0.010440729073441063,-0.06056603749334281,0.015060596187826557,0.10242824205727379
20,-2.0977124512555663,0.21511846054476771,-0.7219904285885314,0.15166529001907145,0.02607382773755306,0.175551776680973,0.04253746263296148,-0.05559055510356416,-0.08575896528696536,-0.014185144245898165,0.13331666251831525,0.04462944127254182,0.2532794833275462,-0.04705715333565679,-0.07565970633169442,-0.13402510784159535,0.12542663139914065,-0.11295148010365756,-0.0666104898513158,-0.04025550520328013,0.04787085050585876,0.08525307039519324,0.09241676721971118,0.06886918312200924,-0.013944530119923962,-0.013351193697423214,0.04688397539131399,0.03289685660976411
21,3.7790208919547355,-0.2281142613110175,-1.0734787104306365,0.010178200361854595,0.11397619269161313,-0.22808322388857494,0.29639181378874424,0.11177551364547204,-0.025820048990699385,0.0184413623409926,-0.03211578316061889,0.046923714664202615,0.07396476739916116,0.20141684797204362,-0.05853725056133803,0.02653921102515808,-0.05302431619315106,0.05502568673682244,-0.03715167791422084,-0.01285166362882343,-0.09673467719675918,0.15418623661409725,-0.011687838873545136,0.10195079205741531,-0.04921699848583498,-0.12922515069705381,0.06145163631036878,0.03582323835624236
22,3.8168849171770067,-0.2613511613759238,-1.0231061758794728,0.05874746760949613,0.029142362021340285,0.10317586456674653,0.27100889336549594,-0.05212693198758182,-0.21621610395431762,-0.031177274349105877,-0.02408998020608333,0.0011643593541025574,-0.02755215443128603,-0.06490205150197148,-0.029109117917082386,0.07934872438870146,-0.08906304706626832,-0.136914762754815,0.016687902213204545,-0.06464240080133334,-0.06147045354279746,0.00271036508794261,-0.023543734090971373,0.11082397351620436,-0.06838299262256262,-0.049569558755920125,0.08708139420346776,0.10744356386215562
23,3.802480087280348,-0.2846577358441261,-1.0034635518586896,-0.03279505605925662,0.27403574268934894,-0.03215995221595176,-0.11505188578778686,0.16923777610319238,0.04015020887547227,-0.1183888132185115,-0.028106485535407504,-0.0038575187354724797,0.09784706650966321,-0.06136634319560101,-0.11916953088992187,0.01873968894909467,-0.028655000453867423,-0.14739027611614136,-0.19677943937194997,0.0012059120905672017,0.03500230863522829,-0.07188183742301847,0.035632828015982956,0.06076841263521808,-0.0440642651732029,-0.07858491462214359,-0.024528653344463875,-0.00451257725847358
24,-1.5503119243588497,-1.004212407463373,-0.4550526969630897,-0.3148533780356826,0.18879177960461505,0.025569259181011026,0.251784135194687,0.17458968818151815,0.09428025235146656,-0.09216534792612176,-0.006264279179737621,-0.14008548270615662,0.027743193521002303,0.07494442353548315,0.06331414552596784,-0.027337831757283278,0.08439553706060034,0.0001982460464049757,0.15231895639548632,0.053972442487620106,-0.03091839696550014,-0.06762025605071327,-0.074739154972526,0.12118886388951942,-0.00699430017433406,0.09492126876837031,0.032331308028773244,-0.017811927286161402
25,-1.4979243517336096,-0.5726291934521099,-0.4187192330811234,0.530767647325151,0.3279078912437154,-0.12017376893030486,0.17274231840538937,-0.09723679671082287,0.1604056689675563,0.19354713016434175,0.020143630079704506,0.049762514127374625,0.08302719046143038,0.07470043706626903,0.04403876417377949,0.08273219144049841,0.02781585834858442,0.0530478727871519,0.12948875524361775,0.15957758103359265,-0.005107781888677631,-0.005096078494321735,0.07706315721382202,-0.1011036106151044,0.016303575585204427,-0.034938716850920676,-0.04760230683692266,0.03320925286303375
26,-1.7522752992246422,-0.8389437526750004,-0.5389838329342037,-0.4592142647499368,0.07859268176207679,0.011515881301941361,0.26556664639951943,0.12527516042281733,0.22731413073581203,-0.27591442701700014,0.045706488357649164,-0.06430483644251905,-0.00482539687619321,0.04247154626765395,0.01126899908459609,-0.021937771459082343,0.04138811042283416,-0.11722821681253634,-0.06789410715620446,0.027160251521839245,-0.014465706888716633,-0.027617776756442117,0.01280342390167245,-0.013443291634154138,-0.07437729361510223,0.010277443681177691,-0.05541466292879881,0.06855082413478468
27,-1.4542923318792025,-1.0581151075665176,-0.3259713337469583,-0.12918550322860597,0.5646528670127058,0.17084328765916573,-0.34024171074869564,0.5453859588299721,0.18515841734639218,0.06235603566685519,0.04073922461208925,0.02658838556087891,-0.09307062960758145,0.2255637380828703,0.010983179919279244,0.04738487406448003,0.06983943183757023,-0.1155011369277074,0.1691890233700528,0.20912711372785953,-0.05047424161067299,0.06712267953706529,0.06112757102623876,0.019085563442862236,0.05266725651893171,0.017197918604358473,0.12130313375759477,-0.050362369053751334
28,-1.9189495762121727,-0.47968267744720133,-0.6368969471646866,-0.1550331574696103,0.27405045578241954,0.4057650677203584,-0.4432433950872184,0.33053357818688267,0.15665055374072281,-0.049852358315262656,0.24517905887762215,-0.05625174881086955,0.11057680617464578,0.22459378245193964,0.15987611088582213,-0.03509656637665036,0.039226698164102826,0.016961927257017784,-0.03963536795038003,-0.001966832671907721,-0.21754459280883662,0.01825672322859316,-0.05656001110784927,-0.06482441720304424,-0.0641872851934938,-0.09001958795960388,0.10279065715607234,-0.07898712187182835
29,-1.3938399106571016,-1.3106906976748722,-0.41028535798142923,0.44747340466476926,-0.031999569741156905,0.2543662840899275,0.0009727049793714701,0.1600225616436367,0.10164732673378896,-0.15250235996740283,-0.0802093304600212,-0.06528873444521109,-0.052732388961091795,-0.13127539391339124,0.005117554272582904,0.022789611402666752,0.026355063835725764,-0.03278322510492898,-0.028091491304071146,-0.03970093404523837,-0.044613471911538895,0.13852823277505552,0.0021187020620516113,-0.008155957896379861,-0.06453678463859039,0.02389326143557457,0.0810412602600524,-0.05768446318564722
30,-0.6177314131839763,1.1480366485575548,-0.21991857936595904,0.1831457395905957,0.6635217647341314,-0.09242992309324069,0.13817112510508775,0.2587931592839144,-0.1035574817998003,-0.039427079010937456,0.008652355034329415,0.04006851966952256,0.09947738975582351,0.1345453391175714,0.14445845607344876,0.0436928884488867,-0.03591807298477515,-0.07665339437878092,-0.07309297439399269,-0.05293600508817345,0.2302918389608516,0.03978864872545495,-0.045469331657664126,-0.043288038452521875,-0.0751783950761797,0.0583661002004645,0.05696864654403431,-0.0041065362388145
31,-1.8595952800909865,0.40457887122245667,-0.6633522398779917,-0.07067038117907157,-0.09123461183111568,0.0005276740551481808,0.11195295651640456,-0.06972701450374842,0.01870925580171736,0.11924082131916687,0.08740857419872321,0.0264451104939876,-0.01657595271290538,-0.042948184878801685,-0.025035316360962546,0.17982124612185435,-0.1044054485826214,-0.0373310267909294,-0.019882847443718807,-0.06027700702761927,-0.033194792163997365,-0.04270041923394915,0.0003469675894393186,0.006221375941775931,-0.07906203450727574,-0.030512846272306056,0.14712776481950499,0.027909268918794073
32,3.7402226782742654,-0.2996790417434967,-0.9542317414906557,-0.019051398471817794,0.27217179023107624,0.054886813151733084,-0.46179490512245186,0.3587357931823516,-0.07507746089398097,-0.009258489081520443,-0.07332640966682737,-0.009129829819625852,0.0914444419366873,0.05353788878462521,0.02370195371405491,0.002664802877829292,-0.05535685871816554,0.07426619505703325,-0.07088940345660506,-0.046493581524040026,-0.0006771827741903089,-0.021008126762558754,0.03923139443442357,0.03281600927799182,-0.002972735780638728,-0.023121149846952786,0.006694213539645427,0.02792485105519176
33,3.7853415694319077,-0.16697995737194457,-0.9854738470029154,0.15649193335479472,0.08716448124889661,0.0036423469357675,-0.4604047968924801,0.30322691896814835,-0.04076661523627411,-0.20810495550614047,-0.044781138335923544,0.04623367855369269,0.0895416045037253,-0.15911081233485563,-0.021508725452177444,0.03221388632239892,-0.023063087217260456,-0.01483118674110517,-0.01013588399854517,-0.074152465056499,-0.014015403028472624,0.11782277005710612,-0.03049386441950773,0.029348153152590893,0.021854980135077442,-0.07348836305094353,0.14097094751749617,-0.06436116021775355
34,-1.7610631900614662,0.22369060468005134,-0.5340526472644954,-0.13276580221946452,0.18430556286758654,0.0493438202117274,0.08829249401161791,0.041222653554131815,0.13419350602392574,0.19149381208660607,0.2062332865097692,0.018489243631834323,0.017558848570008997,0.08337703165169318,-0.01017974899570585,-0.03267977557856075,0.1062314661062916,-0.07363335117058573,-0.04718172997448502,-0.049219336976165574,0.010423363649769308,-0.02330645402259832,-0.005727019580450465,-0.01542304677379564,-0.012383620629692851,0.03000216807182544,-0.05043744605229994,-0.004135621847482516
35,-1.8499957682220929,-0.2553566681997809,-0.5577209773791749,-0.13510429863028844,0.07242290058154258,0.18651557768500962,0.203992929542439,-0.07870388767286891,0.06343628787384879,0.10881010413523047,-0.05871889136178683,0.01020267856777488,-0.035105949184202956,0.009635522629254926,0.006037355147641443,0.035438470918867225,0.04416359562923237,-0.09852758586533625,-0.03043755868171265,0.0819252836804746,0.01588751644276817,0.014546291195533145,0.0038104077513433404,-0.047393365137185624,0.0032869354305936423,-0.034703933933617585,0.019002529039039782,-0.03910651415342192
36,-1.991709289130708,-0.0849593494699402,-0.6244831280016446,-0.011721117989827145,-0.011310299970462023,0.028457069621067664,-0.01185400089098102,-0.10549212355901992,0.11186881858357027,0.008341692329790536,0.129471255662965,0.09171270562328697,0.08965003996121931,-0.04252589853961108,-0.01208931595467542,0.037341175160024255,-0.022326065258138034,-0.026565951310210216,-0.07836192115130247,-0.05693523572440123,-0.10539387550811655,-0.05981397676131343,-0.03171984192642458,0.0328787727832712,0.03157157347796825,-0.03424636233465439,-0.0018296357705691628,-0.06837074289467765
37,-1.3945891983622802,-1.2909305332827947,-0.40845224046231593,0.11941262210741838,-0.04542791913323044,-0.007759583918786475,0.20946306825098263,0.1943856897367252,0.13560541670447915,-0.12661465117727685,0.07422493013399008,-0.008487461004396358,-0.030642544860519684,0.13034134319587473,0.08674508808584637,0.048416829333031174,0.010348972466376019,0.1404776750318052,-0.012373076912683415,0.05623587663547278,-0.09060250853551552,0.018316841279179676,0.015008244747543828,0.07931333260133525,-0.06592138459665423,-0.0993437730782403,0.156554440838166,0.03393486389800515
38,-0.6847221979789514,1.0952380749402122,-0.4149192559127737,0.18630048086217613,0.006525161563179428,0.06296420690992326,0.1632531681784539,0.17972829290588915,-0.043788785665874914,0.10661218744326652,0.01566418005668165,0.04775825727452314,-0.1657803196545661,-0.05137959817354756,-0.03894615931987971,-0.13179205536640243,0.04826500138238176,0.06715415174962308,-0.013574232720701207,-0.08568436840059761,0.20222343198622045,0.029130586081423042,0.04131221787397889,0.006444207455860223,-0.08068542368191274,0.005020646254598177,0.0731468350413375,-0.006631821025822926
39,-1.4008087009371022,-0.8316096530200484,-0.250974105838323,-0.1597208596832612,0.4119533354741452,-0.10204975800550585,0.28417677788613693,0.050691468258145626,0.033319375000379806,-0.09098806695117112,0.06885697118762373,-0.07095216448544857,0.01713326347601542,0.01683800101173715,0.02084357253945426,-0.10058808192060868,0.11011411353749495,-0.015209650458875795,0.24781761815785694,0.035792114136805796,-0.08709447826197989,0.03275186283590463,0.02310237219766002,0.05699240936483951,0.047379489620880476,-0.01902087450226991,0.027247425886145343,-0.02498191760737608
40,-1.3082695755628548,-0.4616684440304983,-0.17244025004247873,-0.45206372043754706,0.11927134410391277,0.04040208037283693,0.0626587738909958,0.1770954368719249,-0.26812245529214856,0.002608898988845323,0.08794572775747946,-0.08235908810759951,0.006865689993531884,-0.019357885551450637,0.21397045536243095,0.08685953001017793,-0.06433560055877958,-0.006201160632976153,-0.02545816473276052,-0.08425334121797927,0.016605956033175825,-0.024806306198314726,-0.07410035790305507,0.05336359554192777,0.022611120602785237,0.04050749864117715,0.02423649183395534,0.03132924369398141
41,-1.3206837496238346,0.5796846058332351,-0.400121022718321,-0.43116038720550837,0.2614197233681939,-0.20176130080462742,0.29231098140149203,0.04425509662623898,0.13004695574990432,0.087998922068104,0.016415399236673664,-0.07689015800378507,-0.12256088868602481,-0.13360866203229896,0.018609337815138238,0.022510281415343995,0.11722759759220852,0.08034407673274917,0.07969893486871872,-0.08855954660125075,0.16453336491602677,-0.05811945019313739,0.05206255108908401,-0.09750079175288513,-0.008428800430383796,0.0015553745138947516,-0.09606195635704078,0.04378796660974562
42,-1.746709518242489,0.0919526113992648,-0.45297881240872356,-0.14623310649459506,0.28690352488130544,0.07481597848154717,0.25765251155115737,-0.12989470643499285,-0.15290327208041238,0.10625187102634466,0.09951800308486601,0.09176195411280805,0.047805349125845324,0.033502436157784705,-0.07330407113726978,-0.1187578829579765,0.03337128253534624,-0.05745275549189811,-0.015369395491953694,-0.06792793161808858,0.06384486121913614,0.06595053257915594,0.10218426112041872,-0.031459307468681,0.020048783690098992,0.016235533124338383,0.03219643019808718,-0.0013486678965615602
43,3.710093531821946,-0.2196156096518588,-0.8305973217576785,-0.1033768370868046,0.3556112273569464,-0.08598728875799994,-0.2397086681260285,0.051908701642955454,0.0184298695987168,0.10539196344833109,-0.0879852969323454,0.029473908077681753,0.09191562587735758,0.015957979561796943,0.03568811201888489,0.0812426804479179,0.05927923835495982,-0.04847095137649775,-0.04978702839655989,-0.014342732621719013,-0.049633297517780874,0.08232399707858268,-0.13289960712087637,0.08045131884711347,0.0713045656881835,-0.10740203221843096,0.038615033707156625,0.023868762263660158
44,-1.6680744733510593,0.36540237999347097,-0.4157680963436464,-0.062104366300097434,0.1837765425831541,0.15679861056705188,0.24887573632667614,-0.0993118796803243,-0.2193936771074603,0.2585559726421657,0.09118616830177319,-0.0026139361452927907,0.012271384972502117,0.08600790809991547,-0.031577994971360435,-0.1374500598017167,0.10578117249612927,-0.09283884972087865,0.028281795277688714,-0.05277886653044481,0.08064810710395029,0.058956324400496175,0.1572266196955954,0.015239651671208549,0.0720171094283552,-0.04055774120738822,0.0423564846965709,-0.021916378242298622
45,-1.4630266421120757,-0.9608600765261595,-0.278588440860693,0.0529077223637583,0.2185919607295985,0.03945774381848873,0.2432736328646942,-0.00262865572648929,0.09037620440695446,0.08171065600103262,-0.084968007680109,-0.08676057324122614,-0.043161431009813,0.08318180386007959,-0.04164401260435218,-0.01992593163901314,0.029210395503436622,0.22858157363727466,0.20199582426789928,0.12036262947539937,0.08711209026577069,-0.01673670969365619,-0.02752202539374691,-0.00876504567157684,-0.12769381830111634,0.0341254786433775,0.035797125397054826,-0.029662446534312187
46,-1.6909668819863413,-0.03389473663752805,-0.3083512175056684,-0.02927653741646363,0.22038256802097655,0.3829831736883964,0.3206287470743682,-0.16666782628557947,-0.13474987732257798,0.06735837786744586,0.05648052673652831,5.37541599722118e-05,-0.023364747973762704,-0.021579091172010977,0.004259771541656355,-0.00935920065795085,0.0005335018334794144,-0.03593024858446846,-0.05610898307124852,-0.010805164901385368,0.06570459042811976,0.04127982738973658,-0.05318300444130171,0.03747193380299991,0.010495751216692037,-0.05962320310660765,0.09819148498849906,-0.0123770955154198
47,-1.5233593918248949,0.5241316781183846,-0.3892502202985993,-0.21882219802973815,0.19272550515247078,-0.20839865742739141,0.2643498702729628,0.08447319980931425,0.11361715391389007,-0.2945845246668242,0.17727908214438118,0.059447941189996314,-0.01511536506108316,-0.008215157844538544,-0.19111145809682525,0.06160199264064986,0.15907993337509305,0.0168436875004181,0.020992571858457116,-0.0757078805895988,-0.08905337429747129,-0.07732167473397564,0.04461466993029367,-0.009525224580956594,0.08421710028394161,-0.03106674236784416,-0.03888092519124456,-0.040029967107654975
48,-0.6534877633297509,-0.7721653926973686,-0.09664936880443838,0.8889830053230913,0.4165438790605837,-0.06580698746598557,0.019011250047081724,0.061013138303434605,-0.08838606104670468,0.07115102208962418,0.027937307010050184,0.15232310598362075,0.0977966254136656,0.03154869224617501,0.050146837513218065,-0.03676958843065963,0.05220990624919221,-0.09799394805385428,0.15415272281371378,-0.04595798769407561,0.08158323536135069,-0.041668277637282924,0.049305839747214086,-0.03210040901735334,0.038281733677745095,-0.005240329269295219,0.07402437002021499,0.019434367882202774
49,3.770526743678369,-0.21245602104498926,-0.6712483322042201,-0.0885893306709109,0.2502061324420241,-0.1094500684730159,0.19854544474239905,-0.12578035456852574,0.01585029991396899,-0.01897976283084497,-0.004062526825568755,-0.06388039990910231,0.22121199215548976,-0.18565896653526026,-0.0189405092700285,0.1698524848345298,0.051674640985570904,0.013318326493786666,0.0004946338099449598,-0.06741545983322011,-0.09728042353234569,-0.06494465809993706,-0.0045450026369462295,0.08040133382836376,-0.07550543201366795,0.037370676010776406,-0.04604846206620448,-0.02094938298377195
50,-1.3865569492289118,-0.8186937804594978,-0.2666985061140597,-0.012064069077918977,0.09917058443104936,0.12915459694433293,0.29335531321240654,0.06725209426648097,-0.002564206318382901,-0.21866304156574418,-0.002240561680962479,-0.03717973586440347,-0.19190696185061576,-0.00017032788391051033,-0.09699236488920987,0.15668833257450257,0.03675115845512224,-0.062108874224441356,0.15898317222057154,0.008996513871629874,-0.05743666526513564,0.04911635648234457,-0.02791176490316948,-0.00562752848580273,0.0037269122686266194,0.05412229639783321,0.0543663463400212,0.010592395569176568
