,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
11,-0.8183046889813227,-1.2691602189070796,0.4411377734780629,0.27849028354685834,0.8411075547366331,-0.15729192274088044,0.07957596160315553,-0.054444696448143204,-0.17974081419656512,-0.1413009617297267,0.220038723050712,0.12431890299021048,0.14376097614667546,-0.17803658542735293,0.29452051383300365,0.23909132439629366,0.20674656209050052,-0.1662563986705554,-0.06556703155370215,-0.09091171899709151,-0.034424415320254684,-0.04205128819155134,-0.055885729687150165,-0.04928567487709676,-0.052576640176645865,-0.12530368289549498,-0.09288042706467331
12,3.5821746188697996,0.08759875738111117,1.1815248236367586,-0.4412217283931419,0.34785825439263857,-0.4271715835994206,0.020045923064975175,0.22778074868102544,0.0723936940699588,0.06565121813440665,0.0666343507944572,0.09338808539931022,0.05954725270236702,0.0027360435504597273,0.11824368055827578,0.22245443216784502,-0.032642540288091854,0.026149058838881842,-0.06360859719993306,-0.036299681792644665,0.021304925230849796,-0.02714915398868127,0.062393101414971404,0.04878656181538318,0.024668813725149386,-0.015204591699351446,-0.025359306146295273
13,-2.22801215990675,0.26063786265839645,0.8839711131060992,-0.2438433936501673,0.35050355862779725,0.22681224711700002,-0.00982266807916018,0.19381791102459672,0.14675809032406303,0.059708698140564447,0.19290241593275106,0.0837133517538843,-0.022922132648676638,-0.08507393901569467,-0.08710850499314853,0.2649312038740893,-0.11110378968283123,0.06650000562148484,-0.045485666276369005,0.11284200914038213,-0.06572710909255444,3.843752635192999e-05,0.057834984728527626,-0.11265316427785585,0.08163640509147449,-0.03923158308611206,-0.07684274179281458
14,-0.898938368999928,-1.2498888228213885,0.37663559335096625,-0.06715812187047482,0.6791592744739342,-0.37640157109020556,0.015498217000903805,0.23195509962575803,0.08806698705448783,-0.11144048734792568,0.12757997767192614,-0.10442235437717527,0.21254034237749017,0.017289139524701257,0.0645509965288378,0.11200186921730508,0.020469622930577896,0.021070857313402202,0.1054299567470605,0.04549801329201021,-0.031215750289596764,0.005407521066506384,0.05385829834751812,-0.06175209170787589,0.01890238752871838,-0.07066767388576142,0.053634487526028424
15,-1.5850178718944021,1.1634225733474437,0.4330117788732017,0.02609992019568893,0.4861493028508138,-0.4610944320808999,0.19137803515502946,0.08287161752434152,0.005076052452987247,0.1404647074385361,0.21850240555173295,0.16008311372106443,0.06040552560037278,0.12306111805040988,-0.004017612643065064,0.1502302932587946,-0.08554611982791373,0.06637926271603388,0.010791584082869307,-0.11009186606855893,-0.06597501692168078,0.05016859939047907,-0.042921760657091364,0.11934833421547844,-0.044168698242438596,0.015105631714202117,-0.131391699955486
16,-2.3503177896255827,-0.03216528316953765,0.8031977414286959,-0.25304797888862085,0.4546121019664067,-0.022216118208987938,-0.1097522388453338,-0.017305958161924196,-0.08860353411210571,0.06491766996084099,0.1435452813893526,0.14339134049506005,-0.002693580633327268,0.055011286613309784,-0.02864183167678148,0.2300322742461368,-0.046697304992562236,-0.016877836582318062,0.10713836317999072,0.0070002904492803275,-0.08305533442346777,-0.0014044098921546743,-0.020177114772535122,0.11487995179862226,-0.006043895248570521,-0.0418903040028765,-0.045924202537753575
17,-1.8147261275918178,0.949089580553435,0.5248932186401107,-0.24565527250689187,0.446158371385656,-0.18430852445239343,0.06140437690736387,0.0772888277055277,-0.11575198904680603,0.054564877675333794,0.15287529613464904,0.10819148361822178,-0.08009696356746733,-0.1692608589471297,-0.023156414166349632,0.18644366962938494,0.07655637232449672,0.0032760371680112393,-0.06146686566054658,0.09530616555018678,-0.0459709782953446,-0.04040254310092432,-0.039817527363396596,-0.09340668851610334,-0.008183732533531402,0.05657879687622859,-0.0036684134063249946
18,-2.109979643174998,0.7451736318973211,0.7571657426960355,-0.19909512280095432,0.4366541953492062,0.014567953675872549,-0.11423083061288421,0.25706284100860527,-0.0592984680296811,0.05763502895418268,0.22337879831832286,-0.03153295345422516,-0.01616052059249208,0.11955319885916611,-0.08030075253043495,0.19618372962805258,-0.016604449854849043,-0.1501879755398539,-0.007544305983150423,0.15686942066089543,-0.024114793893743904,-0.09540435951869779,-0.14004631301525117,0.04107280663612614,-0.053407068256955084,-0.03240630681023235,0.025340903065031402
19,3.641313996579984,0.17498394310766718,1.020826673216398,-0.35516552784236316,0.34042739602304056,-0.2650991289942577,0.0973403771742052,-0.03497973441508116,-0.1929123555351914,0.009218585556161162,-0.0058053879103138785,0.10679569683027108,-0.00982628951934001,0.03480063196803364,-0.04983273604550515,0.027482340800710835,0.10883296611218228,0.1237886030408967,0.06945508510056816,-0.03956501909287908,-0.2017428195022837,0.2022458988906111,-0.09940380698509974,0.0038439296257685466,-0.02625526924788899,-0.04653037632783753,0.1452215057195182
20,3.651219951033302,0.08533557824764722,1.0021245290456766,-0.2781913905013628,0.17641712675794852,-0.31655366367833065,0.4470237853036698,-0.2150722287312568,-0.03974435560038384,0.09265964230452575,-0.06285134134653306,0.012577869724794416,-0.008498489463943859,-0.028469097783984015,0.003372337664814171,0.07538353433295897,-0.031336952761142636,0.01061238628192242,0.025346442778508844,-0.014105326107694946,-0.03728595543800518,-0.03493718404196966,-0.011842141676738286,0.011533413393955687,-0.013645022099646442,-0.028226393404461536,0.02960917011772639
21,3.6655003226884055,0.0810186422885976,1.043276691512744,-0.10479443647796777,0.20807983384550274,-0.27078293119808794,0.4257664171106174,-0.19366255527367568,-0.026728719756098227,0.037133075391125425,-0.044391439174931144,-0.07954852737967917,0.06362081073961856,-0.047759717788034194,-0.10338105352143281,0.05170269050158588,-0.04253308127994728,-0.033215981949872325,0.05928774536121256,0.003992673183979036,-0.0014826006589925042,-0.10111358518402323,0.06777552180723781,-0.07394250884651235,-0.046113720572231294,0.00875489377776856,0.06788862268650799
22,-1.993254817635076,-0.5780298668242227,0.7424989358755771,0.015247952974164161,0.2810517522971595,-0.08938605042087563,0.15594942203362763,0.06676817730331379,0.052216756544502425,0.0444182895205637,-0.06723571336553241,0.18419612511918476,-0.09654493936750533,0.1617799597058986,0.0030044194421750994,0.1865416334855474,0.0025604504252563563,-0.060651273271692355,-0.054409409689039664,-0.04202964260276336,-0.058306468328223796,-0.027889978542910872,0.07050591985033469,0.05201822493035624,-0.03826740841281594,-0.0026823295817767095,-0.007540971962266267
23,-1.4745385636620254,1.2484812308854762,0.4613897699295433,-0.23218852726580186,0.5067639986408755,-0.08836059581611122,0.08732671018908084,0.18015242658710026,-0.07442474744620813,-0.16618499697804626,0.04046529657414065,-0.023346219119974546,0.11979858245255366,-0.012091656592148822,-0.039164723685030246,0.07178626629032543,-0.016417284548948315,-0.11462389364809542,-0.16147700142298643,0.0327899021031494,-0.12710390330054652,-0.018381530269241744,0.04735714863791327,-0.12709109505718452,0.0033212991506419848,0.03824925758391702,0.04775859664248179
24,-1.2493465594109352,-0.9997245603891777,0.5248220902355403,-0.09354658444142681,0.3908637821827844,-0.14709398225097794,0.10294003894329501,-0.039319201628689265,-0.02979776489392826,-0.02699100820524964,0.2110955790128339,-0.08219483315572301,0.18098435587312273,0.05142690484094096,0.027743704760886508,0.13901566242899516,0.23073848363985733,0.037738619602184484,-0.048060261948050256,-0.05484318436904131,-0.13122028149602896,-0.06785004254846035,0.009327395477458885,0.09121577744914455,-0.06487752904505154,0.021582056446605314,0.020910163968414396
25,-2.092179152442589,0.55522849639142,0.7821598930310725,-0.2893100878428697,0.344900091341352,0.16862851583947652,0.05527834715848833,0.2641153715647742,0.09738367992630541,0.04341863788218506,0.1810927488903175,-0.01983633696644759,-0.09010302870516324,-0.049557836995517426,-0.15440700570130955,0.27556275521439744,-0.22537852120600974,0.06364171397120348,-0.023612827333744847,0.007118548621386486,0.021514927514558246,0.041180525141664516,-0.019911170780949172,-0.07005666302713562,0.0012378940492606535,0.04719126443506571,-0.07426199261747268
26,-1.4294735576227686,-0.7329608390207317,0.596933079383388,0.033443700466691755,0.3856837415631237,-0.12206628120505421,0.06913680395166544,-0.011989993337829253,0.15135286194070408,0.2752400574893421,0.13541290796212122,0.07327309177709404,-0.017133273008353052,0.11265818288372059,-0.030017124621990583,0.22118488080762017,-0.00038588353898635577,-0.024262857658096736,0.031826121884589886,-0.05487564488022969,-0.08482281929049089,-0.002214753849845844,-0.02438938234459623,-0.033633682716915,-0.004870516863047444,0.08015395716909522,-0.07743514116594527
27,-1.9074727997651357,0.924187359166233,0.7419174755072774,0.12085777735773699,0.19012306508922175,0.12631411990811497,0.08820720917492228,0.2229156636432405,0.07011414392044407,0.05579151815926841,0.09869492292470314,-0.04635140455844183,-0.004440827438748933,-0.022336550122770946,-0.023899888592243224,-0.03878916157914673,-0.04745066807653681,0.15499668140627565,-0.11844569165004014,0.019051340615422477,0.04501051422553969,0.06454271720199234,0.04100369398776717,-0.047764499047162276,0.07758888865954609,0.059592562823419966,-0.06686723141369748
28,-1.6078915555308937,-0.5897493555674436,0.5383418917202188,-0.14237283785664226,0.29601112850829725,0.14892340061152565,0.2059864825625679,0.19852626088333683,0.01367646897410719,-0.19788511821652752,-0.08301378447365379,0.12316578125676654,0.040406464507466065,-0.08414109088767463,-0.16740987201992957,-0.049522136482767196,-0.2621515174719314,0.030655660733849323,0.021121176896156023,-0.08232116921777222,-0.010964594816963328,-0.003568173584046043,-0.02122804578655042,0.0392544144029126,-0.06411742697659088,-0.031630621049203236,0.020019568248292714
29,-1.56368687518992,1.0708483073865644,0.4869932806036981,-0.10471869255144747,0.18352293135165973,-0.18491898390406297,0.1438469925383021,-0.11247836057877422,0.26728929463991374,-0.117390418713874,0.15111908730731244,0.028998845694361366,0.13037449514994492,-0.05751100292676318,-0.08246130027522716,0.19368818729153633,0.07614860244112645,-0.12554571286905158,-0.11581645874731425,0.10016769785675624,-0.0669546220710941,-0.06411442630347644,0.017991039411186096,-0.06521272468154898,-0.06866916887749844,-0.0697464885586157,0.06362767514368987
30,-1.8335355014616601,0.8968696673480943,0.6012442930156814,0.09132768490280992,0.25366989584189475,-0.05094115559666741,-0.021256822094919196,-0.21787230045642333,0.09486723034694089,0.12589783231149373,0.004519948309112976,0.088045468284663,0.2914640522134403,0.030857740775306997,-0.09486629613318742,0.10553737149563344,-0.0345530402587519,0.05421604363116402,0.0643583129599655,0.022087661425486186,-0.010725200454875442,-0.1354959617660523,-0.08518482595941383,-0.025249533110181407,0.10276017984741682,0.04878469510316254,0.03046866349140743
31,-1.674800890634894,-0.6260946246322948,0.5812229934131946,0.0874554554635758,0.3614474458081392,0.04393394527927406,-0.0026248098167324166,-0.08434837823211977,-0.031546776566507305,-0.12926439442270407,0.05753160975295849,0.00041958606948550313,0.08053857530038463,-0.007218671046929546,0.18895303874002134,0.12098837905888124,0.09011097631149864,0.03477590538579221,0.08585513130468142,-0.02245413787880163,-0.04752596357807792,0.0009122127214729676,0.043538682894521355,0.07836376714868377,-0.048304636121451396,0.04345765680243685,-0.008747204051723089
32,-2.0666171244536016,0.5458866630156564,0.7511904135193429,0.04549605476705086,0.13326674344088282,0.07806729675060704,-0.0252249769140713,0.09117247834876852,0.03827010833410521,0.14167748779079709,0.06827169196616126,0.08107693161505278,-0.06994381229745475,-0.041979204390219065,-0.08370810143839973,-0.021780904757263693,-0.060913200081059896,0.05242549057628711,-0.05290223998664842,0.105449418419295,0.05975933934847896,0.07951263924024525,-0.01843147031809937,0.00533856525662721,0.04810589799563947,-0.016829923588463174,-0.028000440893832388
33,-1.2149214315998722,-0.863510450951559,0.5528569959016526,0.13944395456532135,0.21157556101295483,-0.05014164415836067,0.21995448535850787,0.1739681862367435,0.13339524226621716,0.1907541062115169,0.13151156076555895,-0.07412737579534924,-0.0997173268123249,0.08454436832964637,-0.11110990251548339,0.019344640893046702,-0.051652961818956934,0.08484959314676742,0.045509531869445355,-0.052804203406377245,-0.05589645438462727,-0.11744230666060755,0.010394015757829344,0.09509184523773781,-0.04728118548903503,0.12745839922572863,-0.04691462193627562
34,-1.3451160681764092,-0.895223822535728,0.5568615328191262,0.05102166327910905,0.21704883590672114,-0.26386716121092796,0.03416293897194926,0.2266525479883606,-0.012379062418173816,0.05009648696215989,-0.06918589030776912,0.2342220732867573,-0.039650477084478296,-0.04532250795624538,0.12065587243959974,0.1390458720954746,0.1110102894547098,-0.19963259420323876,-0.026826950703226382,0.0005897985220672279,0.05543670971289794,0.007039996553434594,-0.02453321639980021,0.052245336091817265,-0.0328829644778882,-0.007673975999877975,0.08126355770666376
35,-1.4874114276321617,0.946206606811048,0.2904561557389179,-0.22409392802566777,0.6111059043083068,-0.18817790152571165,-0.14389627743127123,0.22142666681422055,0.09378486076795958,-0.16224029723033048,0.0494012410416748,-0.06317143466556638,0.11586859158579052,0.042662982099207054,0.013688111260852644,-0.12050431352960428,-0.02701678120331517,-0.1501823380698097,0.05469315229258586,0.14110521672994944,0.0888546480863381,-0.04192107716286946,-0.1122367964817218,0.10262756210328096,0.033533144213446026,0.037973222175193604,0.0880570653451598
36,-1.9126693398565466,0.17807476024175176,0.4944364719228489,-0.5258435505427909,0.30542753043300197,0.00532753963431938,-0.06272476794313128,0.12471974178248357,0.012200007476789168,0.09503032583685093,-0.11848480279484533,0.20079701661160781,0.017671488069566442,-0.09422140177260892,0.0005942781740971646,0.011747716004139635,0.018317750683817767,-0.05389809573156942,-0.21830306179385447,0.04378372961637367,-0.0686232126089639,0.09388349784371597,-0.05570725397269082,-0.11645963581507147,0.0015206545266605196,-0.10889523636599634,0.04379798621351308
37,-1.8627000511204315,0.4673300037049272,0.6867440288617913,-0.2897866420658862,0.24786506250004559,0.18570500441952198,-0.09817186379233812,0.10874970861959633,-0.07795189498087332,0.0961086597185126,0.01874168635459159,-0.04921450582270275,0.03749442945236357,-0.0752440555829341,-0.11518204201015403,-0.05683680017560975,-0.06956803111739336,0.05195838786746113,-0.04926634403123457,0.04798643902343741,-0.09528683674444766,-0.005951319154118707,0.07645552201258443,-0.05132953980304121,-0.0034621134461392485,-0.037688039199755864,-0.0696224622786755
38,-2.1566681765925897,-0.295697533230646,0.6984278573277066,-0.14884978513986094,0.332702727019766,-0.022526369058485925,-0.2121079675129126,-0.041188073113128706,-0.01261069498235263,0.08669320461998577,0.002755512341522709,0.10977187617066836,0.015219136832099496,0.026227774965848567,-0.011760447386411306,0.06495315324502358,0.01830207396557592,0.0032573678588624804,-0.039631329226480015,0.012795434340209627,-0.06447628586343619,0.03390099871180517,0.015404545596970276,-0.0063458893782166416,0.08135073533525161,-0.032985550105171686,0.005290645772429281
39,-1.5268560468531562,-0.6700965243768573,0.4730885846216372,0.14706378665753544,0.42369386950931964,-0.03249073668387806,0.10659145391246146,0.0326259885067149,-0.09944596588651847,-0.010547246141604155,-0.0016131482441816218,-0.0024059761988705283,-0.14869686676471172,0.18160158090709394,0.06017807791400755,0.047913272099198635,-0.020952712789508984,0.1555137204362019,-0.03023377653014273,-0.010752180416165864,0.05850078158248508,-0.0016093326201556723,-0.013624300734218723,0.05166215572136124,-0.016664163733893227,0.06874843922818849,0.0646338930818375
40,-1.7625149404153284,-0.2929162820581273,0.37519721850671645,-0.37186087311203353,0.14670542278366233,-0.1306018070093431,0.31482350653241675,-0.18633235814172627,-0.004321848353298377,-0.2561162368229399,0.0040717446309339175,0.059012417259819844,-0.07174777710607329,-0.026260691184343533,-0.02300295051746124,-0.037172515368880665,0.009862369340393416,0.13705912831027403,0.04472314592515477,0.04102619986189955,0.07524849052271941,-0.04642338213212768,0.04161536623617191,-0.05627394998647807,0.13433325205499916,0.05795901999944433,0.02451875951890201
41,-1.495538142474775,1.005104612957704,0.4507571649733223,0.25055053279752115,0.2575435082975049,-0.13367668932185434,0.1698792216336171,0.0008328158715478438,-0.029235262505659214,0.09516973232543212,-0.12551238005451293,0.023063418388775306,0.007392243341487264,0.04736451565957817,0.05375494836710411,-0.04404549686278953,0.05229445667300338,0.016974719551127043,0.0008460170120759586,0.011665720215783371,-0.02208864076801299,-0.0466656042564229,-0.0387137815735871,0.052755860362556854,-0.09982444314146074,0.024823822540539952,0.011565320958522191
42,-1.823622451813621,0.6785225221295721,0.6562246766598857,0.07900874089312539,0.13494575364791522,0.15779516268553942,0.07279207764007437,-0.048965021873873256,-0.028729458728818182,0.14079912255245122,-0.037228348142611646,0.028197992629499926,0.045703073840340135,0.052361298066788915,-0.09456469458202248,0.0400878421798096,0.12214996605407175,-0.06404394342424133,0.07809139264698459,0.08070726717293426,-0.061298441243182754,-0.16217100123274422,-0.06484088163600009,-0.0792715568098894,0.03776531817730666,0.008425724780028915,-0.03849976180476071
43,-2.0768465228813073,-0.05736235935931026,0.7109650827597216,-0.25810275476356215,0.07268708740754734,0.31817162924598813,0.06398843774193493,0.008247671625343726,-0.0012663311664314605,0.10037096913880679,0.02523947464233148,-0.034392220891244114,-0.11226818620399814,0.03384900883917673,0.10616877326115617,0.005237183942781933,-0.1307601632541718,0.004458233612133684,0.03732689697920736,0.01154830143400786,-0.012016799629773405,0.00267769170259378,0.04075045414878038,-0.018865403953536173,0.05209557350847091,-0.04053645224136848,-0.022641855918099273
44,3.662923341383933,0.14089439375246113,0.9272457852434275,-0.2277506737834787,0.14077727891732716,-0.39925333072405217,-0.10297547450627505,0.01879055599031006,0.13873363470139335,-0.010513971872375119,0.1194753512438852,0.1731860764071344,0.06795753760467976,0.004512466415745126,0.04203686863017179,-0.04192284222232479,-0.11292701973325141,-0.06485012153889796,0.0055281419285731995,0.035881245124527464,-0.0018618932241010262,-0.07784260138722177,0.11934278839641087,0.06109674665759304,-0.008918623574964582,-0.06592733673515518,0.06829038545280464
45,3.6796769113142305,0.12157257759129675,0.8680084106789536,-0.304604078421034,0.13576861082736802,-0.029823421191979185,0.23664337673397282,-0.05503246263895579,0.20860734227698507,0.018611457385659533,-0.0020227738459679613,0.01704212009045317,-0.020257618258437617,0.021575979432824115,0.08210968666909124,0.033883970244396856,0.0716297845443464,0.027858024307572813,-0.01173623666455193,-0.027639774576359754,-0.039803371287226164,0.03427191268679657,-0.06928042893283667,0.06927139740555767,-0.1480864833452224,0.01771979564707099,0.023305392998174204
46,-1.0977482534859062,0.8748338765896323,0.5289199786054076,0.7054934953855875,0.2934782930522309,-0.23242073560790966,0.056624886558366776,0.0987517200852781,0.26973098414514457,0.02103834858834762,0.18873369531408635,0.06301720109996424,0.021590771878737203,0.10398620148433092,-0.17531665290651605,0.00245310484838394,0.1060605480689642,-0.059787139385987835,-0.06965345248167167,-0.042263927425903104,0.05216004624908015,0.047157341990612965,0.11419473290007796,-0.04803504055198432,0.016400283265517575,-0.01938158013280923,-0.05642231464233671
47,-1.9204459014791526,-0.14552892092623776,0.9822333008223291,0.22260576332194626,0.14035999631616383,0.5179206526521343,-0.06479237281923805,0.0031682485968126902,0.3110266014674004,0.20874562946578712,0.04990004658028524,-0.0231439450789376,-0.10802329909249517,0.13217293789632154,-0.1848420300846702,0.07327416588949884,-0.05987135810945558,0.014197891254464605,-0.08612837319456139,-0.024005418680984505,0.07206757477933413,0.026582025883688035,-0.01618181945645264,-0.0011775544006176922,-0.0262883784236165,0.011772563283844607,-0.05491447325248889
48,-1.6248455980365157,-0.43427100846305894,0.4581056119781276,-0.4239173556111575,0.42143550816229336,0.06212121036558382,0.052470548965871375,0.08111198662154444,0.27667582536931484,-0.05296317663329179,-0.0562906635110335,-0.008902502844940267,0.05365188267953009,0.023863327062799818,-0.04846016752845661,0.13969138218809996,-0.16452021390631913,-0.050037545130793046,0.05536282027502119,-0.028890658234837652,0.09785487815114384,0.08566664470275538,-0.02581964437086855,0.02159154475740777,-0.0550372946842394,-0.11442087936382465,-0.04572939485981634
49,-1.641028620406556,0.9505459230402752,0.4261666567810934,-0.04173801228330238,0.35603276273838685,-0.02645030257305629,-0.03815908012230913,0.03627217781794928,0.009367187564959066,0.008632093522544109,0.13469083438780427,0.024914265777829285,-0.10269584369805897,-0.1325399994120908,0.014516190589179688,0.05464462560690921,-0.0042529985871748235,0.025535459474538762,-0.00980330858692426,0.09515453069062413,-0.050387384505300475,0.002407843320625021,-0.08926568823833413,-0.07361782951863699,-0.021582399564919436,-0.04751593797626168,0.04349181186441923
50,-1.834251657305726,0.1492805919220251,0.5026003320726482,-0.6275804752769795,0.19110682073916826,0.13169140717763977,0.003183234839690067,0.2296564708630568,-0.019102087193153205,0.0219790574971616,-0.011796069271366226,0.0992105930652175,-0.00994029801267888,-0.2182457835051108,-0.24535429271710718,-0.024602409603620833,-0.2115419693717453,0.09990789456659283,0.049684770196312567,-0.03564936753203025,-0.03683068681967928,0.06593274640661621,0.025661657340037083,-0.0025466045496785506,-0.0509426551887652,-0.0014040516735485005,-0.13112089399606452
51,-1.5299279657180025,0.7591278311614525,0.3735476496629452,-0.2919101478768834,0.15261279678243542,0.12835894622159227,0.017588180625504574,0.13436335615069167,0.04761176595971635,-0.11219494387264883,0.09761211852544228,0.04999128332199767,0.03678958302707103,0.08044502177312657,0.08844199779300305,0.009951850416627439,-0.13811517782271812,0.08649878415840244,-0.04179491949305569,-0.015760121872623427,-0.08936226265454632,-0.0544777579629602,0.031154895715569342,-0.03235520255082844,-0.09543101798313651,0.03163452000172163,0.05321295601927732
52,-1.8813077054756782,-0.3560430646397207,0.6299006494705679,-0.1443789362062138,0.08973465799264004,0.031003752787119837,0.12551596872411652,-0.013205236745236874,-0.10669632470918188,-0.05110684152977927,0.11116985336302442,-0.046298281899213506,-0.06340226713154103,0.06954238248069618,-0.019279263546454914,0.11538289040965605,-0.05378258159032731,0.08940544890850946,-0.012230517891195818,0.028172224345352083,-0.015341863556571323,-0.026575956821785277,0.009480442895140507,0.0666291182847798,-0.013110668179486197,-0.03900217446932284,-0.03506974002066996
53,3.6106981755699863,0.24314264890206816,0.9159012426646459,-0.3819722242857012,0.2031193095331379,-0.346785793149569,0.12389227219579683,0.08107596336276111,-0.0829890717984513,0.06662546905852533,-0.04428170351812446,-0.051956124694595325,0.03423489134853342,0.027187770396424667,0.10817474022083225,0.1075017090759427,0.013625909456449332,-0.01805154093101486,0.06807035938199522,0.048619097663517394,0.04892880609727576,-0.04455406116285959,-0.013155501855746005,0.0766822527211874,-0.005822130144236143,0.06061146108302598,-0.03873921500494118
